Machine_Settings,Material_Quality,Temperature,Humidity,Production_Speed,Sensor_Vibration,Shift,Material_Type,Operator_Skill_Level,Defect
84.51410225208909,1.2254153621409538,15.872646035650671,38.85922161793215,141.65767655006917,0.9017561038919273,Afternoon,Type_B,Intermediate,1
95.93688887087791,0.7256578827686793,26.622057857417268,58.18728124466998,102.86314711994123,1.394684494452268,Night,Type_C,Beginner,1
101.31977641779895,0.7002204062508747,21.71255159967303,36.085634188158096,114.2105219053609,1.9377945036163617,Night,Type_C,Beginner,1
116.38501324329229,0.8642395776330785,24.91197840452311,53.070031325046585,61.2081192850203,1.8715968506897616,Morning,Type_B,Expert,1
127.52445538339558,0.9772585177764699,26.46949516438275,38.52625867008429,77.52877853905656,1.5045781130719706,Afternoon,Type_A,Expert,1
77.03922882308866,1.0830177370004064,23.092528875411723,47.96937139243149,103.77509775277578,1.8397468103816577,Afternoon,Type_C,Intermediate,1
76.4202484116275,0.7610621599267269,17.377722758705985,64.69692247207124,138.07688859034988,0.6010657813797109,Morning,Type_B,Intermediate,1
105.38168338081304,1.103806080300904,21.14290247277399,42.10385709203944,98.41397281906609,1.0765345131233537,Morning,Type_A,Intermediate,1
114.72388443683758,1.1810895202358167,16.153094906285695,57.43889559700925,109.27082440735194,0.9325459353360768,Night,Type_C,Beginner,1
120.8890228208191,0.81118775174762,25.339510367328955,47.531249311312045,55.553643537566685,0.6635861514307142,Morning,Type_C,Intermediate,1
126.14992481300732,0.9490751528990763,29.305592729446253,33.84621017205953,146.46539928350717,0.9153782706375306,Afternoon,Type_C,Beginner,1
129.00557453563852,1.011990993971986,26.928792183362805,44.42539974607204,99.24272227573304,2.220060275590488,Night,Type_B,Expert,1
93.98810153347155,0.9710842108506884,20.84679634180678,63.6512026539243,66.02704287041766,2.2925588144542255,Night,Type_A,Expert,1
92.82011101165439,1.1798979585330824,23.764372440082415,68.92184969072913,83.89709723540933,1.566212489909423,Afternoon,Type_C,Intermediate,1
78.86852060183634,1.2763134388715986,19.56301013770304,63.80326682464021,101.33073399059025,1.4687902770469436,Night,Type_A,Beginner,1
111.09606632101357,1.179371898404908,23.115683993324474,36.48913563094203,63.85143090566613,1.4263353998114425,Night,Type_B,Intermediate,1
109.40571750645023,0.7467956907254947,19.510903586769604,43.82037193796339,69.66468245245548,2.418089975399015,Afternoon,Type_A,Expert,1
121.72375575107245,1.1829613432954762,26.074871351979148,63.24752634427001,141.5896904725474,2.3816373517292204,Night,Type_A,Expert,1
75.83547968725844,0.7399577993413307,18.890122619805382,52.155837375830615,137.25525901719885,0.9329758433616777,Night,Type_B,Beginner,1
99.8666144695205,0.8415822311449419,29.460305856508416,61.047431884576326,62.23021079341184,0.6899834985859039,Afternoon,Type_B,Expert,1
104.86491578032378,0.7918581381014337,24.929230982602974,61.111330664671605,77.8997905402567,0.6087663415939504,Morning,Type_B,Beginner,1
84.49342240239511,0.8185114641076512,16.031667715257655,32.843516025204785,113.55843417029102,1.215326704397672,Afternoon,Type_C,Beginner,1
80.14152436774968,1.0169890762344105,15.161666452585397,43.696262624040926,75.97536477313614,1.3350857020376987,Night,Type_C,Expert,1
121.5748501851773,1.103013914566512,29.955695163076506,49.160860218118685,50.20838787635798,0.99535148816792,Night,Type_B,Beginner,1
73.51209533413353,0.9821927694016246,18.307583673236902,67.80898886321552,120.12145666228213,2.3404501451197595,Afternoon,Type_B,Expert,1
98.23725423508438,1.2758173834175461,19.688441226857663,65.92915204064016,69.30785737634167,2.17430800857624,Afternoon,Type_B,Expert,1
76.95004007805312,0.8441753920181,18.126210213031626,46.92127931724879,82.49555433254241,1.9889261480954727,Afternoon,Type_A,Beginner,1
97.42352567988203,1.1578841381528757,28.921526587067735,33.8266370994766,78.39364355104675,1.4677927936592785,Afternoon,Type_A,Beginner,1
128.79773958053855,1.2221093071042892,24.78019289502921,46.181691475215274,65.23691979025922,2.272991536778244,Afternoon,Type_B,Intermediate,1
95.42238120732837,1.0372396664528316,22.56579485334166,51.43613330565123,63.56851049635686,2.3903747101704527,Night,Type_B,Expert,1
121.42749505027405,0.9737335011769319,23.364762217388556,66.17588765596125,64.49134952643405,2.275344000233423,Afternoon,Type_C,Beginner,1
77.03893385099164,1.0577106680675463,19.76809270948781,41.795170685648685,146.74916853073375,1.0227224551965939,Morning,Type_A,Beginner,1
86.27512460571185,0.9572858620962057,24.21262503545762,42.3545658267595,122.68508833172903,2.228454747739276,Afternoon,Type_C,Expert,1
94.22756444004007,1.0331163293940215,21.294005451823978,55.08732938191364,144.0075378370634,1.200734223785096,Morning,Type_B,Expert,1
93.98872840055984,0.9501603712772809,17.988422196362688,50.20766220285516,107.15399303238873,0.746536446559017,Night,Type_A,Intermediate,1
110.28300872020918,0.9402818261764804,24.84907649564822,37.83475836235226,83.10087591609415,1.9872447983878334,Afternoon,Type_A,Intermediate,1
90.68308764253047,1.117207880883718,20.60760853888818,35.789089953703176,66.39268501481395,2.117769121152457,Afternoon,Type_A,Expert,1
112.82601210460098,0.7557107278407807,26.775995686757426,49.57988839221386,98.33562954578343,2.4735615250131664,Morning,Type_A,Intermediate,1
108.35121395352354,0.7999252436372924,21.230924362642906,61.17563825601122,99.33985104124673,1.4619149681772983,Afternoon,Type_B,Intermediate,1
93.94966871528638,1.2107190830290024,22.624070625692944,61.153250062271496,127.74698269400761,1.0020450760902628,Morning,Type_C,Expert,1
95.90560765925915,1.1626464080891128,26.811997187713445,69.03214749282364,102.8439483527963,0.6307830414238198,Morning,Type_A,Expert,1
106.87166198861925,0.8688722363766362,21.718171393795966,45.30872792631979,69.48503462785234,1.3263671387568077,Afternoon,Type_A,Beginner,1
74.20253140867868,0.9263613595994561,29.493317026862467,45.67957307241044,131.4190702784407,1.6548572501156138,Afternoon,Type_C,Expert,1
119.34440430134143,1.2556159039770884,26.895430007926677,30.07277979122117,64.79160140478402,1.4929961643346426,Morning,Type_A,Intermediate,1
109.20526966681821,1.1908463351043168,27.39645607972468,63.196694607819566,102.89140108012512,0.8255752988466751,Afternoon,Type_A,Expert,1
113.58054786507012,1.0686077799877784,29.308807000555916,55.86513776272203,54.246919770645576,1.2430909408670285,Morning,Type_B,Beginner,1
102.21538006494342,0.8328941072817746,20.83275943264811,60.796884749275634,86.91809440992293,2.335812891161808,Night,Type_C,Expert,1
76.62862665950469,0.7265511827891618,23.701203962732563,48.82492799779212,117.18731713210727,1.4185877201721968,Morning,Type_C,Expert,1
94.302136797817,0.9587547081051389,25.403876111934053,66.80773954563459,63.87085081065344,1.524446891156505,Night,Type_C,Intermediate,1
94.32241497091337,1.1035762835544771,25.10187725310946,31.164551913308575,102.48799921284021,1.44382323754854,Morning,Type_A,Beginner,1
89.26257940259302,1.1970882943107108,29.294051918415292,34.611247309515534,103.8839168845842,1.2694305257211222,Night,Type_C,Intermediate,1
71.79701949428497,1.2116134034453616,19.325229508175017,45.04069339886013,140.9355112464279,0.6212541817904356,Morning,Type_B,Beginner,1
114.23525455578863,0.719665540776018,19.37042292938988,33.404236324542886,96.66293736999205,0.9583690158881368,Night,Type_B,Intermediate,1
76.58706748375005,0.8464942203021276,28.770066030587202,33.51551527860288,57.835088424931016,1.49999567266275,Morning,Type_B,Intermediate,1
106.37848798270511,0.9034567530864418,26.989584625898395,52.674907174021804,64.59372939131248,1.6688656614273227,Night,Type_A,Intermediate,1
112.19304978803294,0.8132393265756315,18.050349361043967,38.644880782796704,77.56086401299193,1.4562759190147874,Afternoon,Type_C,Beginner,1
108.08717937602168,1.1817852270183027,23.550703171391515,55.06140842228518,129.89540175588655,1.227785548643906,Night,Type_A,Intermediate,1
127.5485351186785,1.1604794578509656,26.186456011444925,67.17599288581033,75.51083285673835,2.1069949427446426,Night,Type_A,Beginner,1
76.19788930510832,1.0100998242285826,20.295545856712636,62.95528838812517,110.94292917812018,1.889531225427779,Night,Type_C,Intermediate,1
122.03002954631195,1.2897558867975134,21.51573376832085,39.937215502152334,57.838168970193884,2.3908403017184647,Morning,Type_A,Beginner,1
71.7514140909348,0.7864351246545054,23.630949174913397,33.58651704445292,70.21454195864541,0.5554711326188391,Afternoon,Type_C,Beginner,1
102.09501129562503,1.2397910219966013,22.006628363223157,68.00769872863681,111.91428258133746,1.9881588992462158,Afternoon,Type_B,Intermediate,1
94.25461707635553,0.7698779524971496,26.29563585103549,69.779837254933,59.813875382961754,0.6227517371411391,Morning,Type_B,Expert,1
101.4510316236255,0.7979090233084724,15.089081305246046,44.97979597860717,121.55425901754681,1.0819588752211236,Night,Type_A,Beginner,1
91.90599262360058,1.1177315201503712,21.519487865865756,48.42709044570244,94.91002025717519,2.334203935333687,Morning,Type_B,Expert,1
81.43401489640408,0.7657418152250135,20.063720629933073,35.81334645320266,77.9575251385842,2.0507105928526306,Night,Type_C,Intermediate,1
71.14737384692138,1.0395070572512266,24.137460792447403,58.40723171110725,137.39002522646547,1.8240383249944572,Afternoon,Type_B,Intermediate,1
101.08898882747046,0.9521401218835921,26.639376628220397,46.873344274113634,117.3158146918348,1.299392943205341,Afternoon,Type_C,Beginner,1
120.56661176109054,1.1370843793246088,16.142177433022955,62.12060581017637,56.41843823541183,0.5996550975857853,Morning,Type_B,Beginner,1
92.39295734468764,1.2404051432853191,17.370896004017887,53.091868456982816,117.01976378921904,1.0205056095122924,Morning,Type_B,Intermediate,1
83.3718290808988,1.1619229088014333,24.976224362130502,31.71135236666535,69.8379236591047,1.4617376346985052,Morning,Type_B,Beginner,1
74.83192020831065,1.209813925852713,26.076036615231253,43.398181620143895,142.02589125636922,1.3455567857886666,Morning,Type_C,Beginner,1
75.1186553871222,0.7197672691187393,23.82302665618253,62.34384682680614,65.37319894652919,1.4162650220060005,Night,Type_B,Expert,1
83.28378677756633,0.8861172989465218,29.742050234518896,57.52455525535707,111.66895563041491,0.5606218586561222,Morning,Type_A,Beginner,1
76.00084365529331,1.0092598520117995,22.49192233659862,55.301277895156616,74.24065041569852,1.7661482104585702,Night,Type_B,Expert,1
85.90238190186892,0.9495719887778676,17.044385026464653,56.90018569264313,144.21664820451574,1.401931163833626,Morning,Type_A,Expert,1
73.96896772701729,0.838752971787813,25.294365905566202,54.20147502494393,82.44671955270772,0.5335774350791325,Night,Type_A,Beginner,1
73.93629203259553,0.8847244587760139,24.03113283292197,55.644973063502974,108.96365630842033,2.3784266838397707,Night,Type_A,Intermediate,1
121.37657077736691,1.2672585822349633,23.85632212545395,54.816844185634835,62.950937628619286,0.8954008462053575,Morning,Type_B,Beginner,1
79.72721564253,0.8765085279228109,23.18780452869597,51.33711758018633,97.9372055758528,0.8391791891819569,Morning,Type_B,Expert,1
103.58094434940688,0.9123424661078714,29.086435643243085,60.30988501709652,110.88362892110891,2.010188090411564,Afternoon,Type_C,Beginner,1
116.40733266694184,0.7022258642500112,16.93734595239837,44.77970254084928,127.06961891023262,1.1973263091158768,Morning,Type_C,Expert,1
97.384573920344,1.2070465763667246,16.097959477874674,49.00953354562006,105.70674938278415,1.7230967609355088,Morning,Type_A,Beginner,1
79.20213267156075,0.7929044220409459,17.311757540659798,46.0579822767876,120.35988520793303,0.5119322816379421,Night,Type_A,Beginner,1
81.97576852720687,0.8224865653082356,18.674853148574257,38.3684196448771,135.9081504729752,1.3628677871929842,Night,Type_B,Expert,1
95.97905237687084,0.8531587102552154,23.894194791547037,42.87555849999537,79.85567448977707,0.5496680232724958,Morning,Type_A,Intermediate,1
101.69404535071214,1.2307732341069055,24.186378736451015,32.20060310439602,84.0166933930528,0.919123703968747,Night,Type_C,Intermediate,1
90.9664175229121,0.8238708467477888,18.489028161856265,43.02110535690443,52.95738511565078,0.8894348277024633,Afternoon,Type_A,Beginner,1
116.88877601407968,1.1785158165207639,22.338382489664063,45.623323717325164,105.42618128654195,2.441853518453963,Night,Type_A,Expert,1
115.0612989313839,1.1848296041937427,22.230927791516024,33.73536390595295,147.15309283465461,1.1048261729698206,Night,Type_B,Beginner,1
125.63270844238707,1.2562123412718376,21.796661494278375,38.818205188483866,123.61026993008667,2.1785027718519636,Afternoon,Type_A,Expert,1
71.73715294161764,0.7693367881601884,27.053179423689873,39.98166989771364,149.25855204972936,1.341513162990523,Afternoon,Type_B,Expert,1
123.7414774726122,0.8303673834026988,22.07539604813448,39.09880832834755,95.43520763573198,2.2242586607755146,Afternoon,Type_C,Beginner,1
93.55412730772906,1.1457389752484328,26.37548243934249,44.00886806095797,124.74735784826665,1.825574458841506,Morning,Type_A,Beginner,1
122.70234972279965,0.8176004525684434,17.49721697707197,35.795044202798955,66.1208272262171,0.5141848490080112,Night,Type_C,Beginner,1
111.44708656939177,0.8717977281240694,22.979510161097522,59.260054273777975,92.20064644911017,0.7232004502777636,Afternoon,Type_B,Expert,1
129.2409254244381,0.8000449480668176,27.361571640947933,43.70619421271013,114.36138727174526,0.5626900137068525,Morning,Type_C,Expert,1
115.55694710300008,0.8036180116930296,17.665748758743867,34.89460936086792,95.03120580430124,0.6808901092007393,Afternoon,Type_A,Intermediate,1
91.8726775598072,0.9889320127769234,21.973832530464936,53.743991253071314,52.97221841219274,0.9406281396882392,Afternoon,Type_B,Beginner,1
100.06379037008513,0.7658098372677751,24.13618974053575,37.18592700469691,81.68426095069597,2.0711653756283495,Afternoon,Type_A,Intermediate,1
92.58334931166107,0.8930185710781733,17.77161862255931,32.32225282710775,117.60677570305994,1.9673612617001925,Afternoon,Type_C,Expert,1
91.89471016127429,0.9559563457593274,26.351484088671047,36.53168568098971,89.51937205791538,0.9894271123462339,Morning,Type_B,Expert,1
85.65426996286358,0.7147288699143866,16.184943716944762,46.799792481965675,94.84049445863276,1.2808458831067426,Morning,Type_A,Expert,1
99.75821772240818,0.9329998998846716,29.19623263361578,57.740358877097435,135.6179176233806,2.218975870316499,Afternoon,Type_C,Beginner,1
110.90439670416167,0.7564734616513101,22.023322413272037,55.6600353908504,76.93908303444917,0.6446423185215719,Afternoon,Type_C,Expert,1
86.6404162783146,0.996147118687706,20.04184629548215,30.208239174393007,111.59316145282702,1.629631517390475,Afternoon,Type_B,Expert,1
101.4627886646332,1.1954429131342579,16.752105107439604,61.731626100563446,134.57705568383858,0.7300561264516814,Night,Type_B,Beginner,1
77.04281765023343,1.1910532973090724,21.48894964601797,43.42751113849977,130.7150626951958,2.4881094529294865,Afternoon,Type_A,Expert,1
79.59071721125147,0.7482691093224403,24.897060440861576,57.1886276382228,73.8723666445515,1.3832923047530097,Afternoon,Type_A,Beginner,1
72.80838128273132,1.0607366546047121,16.41730918713576,31.306926868277316,55.10897706576304,2.3305425699085776,Night,Type_B,Beginner,1
128.24388656623796,1.200751829182742,19.59403642751623,45.75152973489243,77.68277903335255,0.8059654246503489,Night,Type_B,Beginner,1
70.23162109061566,0.8427835257607812,27.540263741590664,30.78442005276412,67.64034052326073,2.480612346695378,Afternoon,Type_B,Beginner,1
80.71479808345939,1.1571559068697594,24.692715383974907,62.65382140580461,52.77107494981402,0.618607867395554,Night,Type_A,Beginner,1
106.77200518701954,1.2344586078700561,18.095595177864357,37.47868722064658,80.43616434857569,0.6178446446994328,Night,Type_C,Beginner,1
74.88217593119832,1.1836744908642665,17.41364693689634,56.98191630076367,102.08113899890296,2.146474271915976,Night,Type_B,Expert,1
122.91379018580994,0.7643806189093026,28.567275393013496,41.08264650904446,115.03189786097899,2.0531844830508543,Morning,Type_B,Expert,1
113.17720947053729,0.7054359997134309,19.305303320114767,35.414044573505905,87.78952329680189,0.9958735780788288,Night,Type_B,Beginner,1
127.9833982862736,0.8150344659531074,17.692502533479455,67.21181356186307,70.42829223963614,0.9936918410143749,Morning,Type_C,Beginner,1
100.45813283444589,0.8622864045679739,29.999460278139036,53.800984631464885,106.93060331951527,1.4453101600522995,Morning,Type_C,Expert,1
88.02422098950923,1.0697097943695757,19.637877416668587,65.62524189195572,125.236630587641,2.3872050783604,Morning,Type_C,Intermediate,1
102.9700343677163,0.930563905145391,16.871102817140454,42.26397606602556,119.49516877790678,1.7517730505949765,Morning,Type_A,Beginner,1
125.8491230378784,1.1220442183968842,21.926364446294208,63.19341334713578,135.6984556966899,2.1650593148448998,Morning,Type_A,Intermediate,1
101.24568623451162,0.9118449763129651,21.51517665297723,67.6672933362513,76.38670246226982,2.234206843287536,Night,Type_C,Beginner,1
86.03242191173912,0.7926552547927601,28.902037137454965,45.807353071471525,100.3009832220081,0.7688987852666698,Night,Type_C,Intermediate,1
122.64392735044717,0.887613906091621,17.01307421214457,66.16524204793788,98.84374037445323,1.6576170623443618,Night,Type_B,Beginner,1
92.31512491074767,1.230594535833481,16.367046091939603,43.4034297071644,82.15825828784888,2.473881554262075,Night,Type_A,Expert,1
70.08300099993996,1.2751194065470388,16.3946800636002,42.98399996509164,118.64209866220573,0.6912905328996115,Night,Type_B,Expert,1
84.86110134953896,0.824507640440421,28.564311987333546,69.82930688780382,63.42342048147659,1.3870928831166336,Night,Type_B,Expert,1
89.09401055062375,1.1730810322146648,21.740537669416156,68.0964179270941,130.5149132714435,2.0297066355237305,Morning,Type_B,Intermediate,1
121.52664809391413,0.8640092419239224,17.259097922328387,39.144733838859,53.66191741632971,2.47915412305656,Night,Type_A,Expert,1
97.5101900239867,1.2322789260588447,23.907451475689356,63.48808108148582,88.81798489827344,0.7394322093624406,Night,Type_C,Expert,1
96.67523726867805,0.7993273676777533,23.06435033476248,43.698315105636084,110.73203455652825,1.308878602238571,Afternoon,Type_A,Expert,1
90.16613598399324,1.0995759512164343,17.976101216233488,69.16973495912107,92.43640870651942,2.0059211236155017,Morning,Type_C,Expert,1
122.84068738282477,0.7505267588279094,24.045572091395563,63.99270515040253,115.56921456790803,1.688159878891232,Afternoon,Type_B,Expert,1
126.70160661642348,1.2843359943843218,20.103468514754184,66.19677205250153,53.88006149131479,2.257306133323318,Afternoon,Type_A,Beginner,1
129.51341974927777,1.1203800067843257,18.57556151596305,52.946940459582336,136.71605076394513,0.7042933815028922,Morning,Type_B,Beginner,1
92.60447601765921,1.2050894436430513,22.65600916348542,41.76605409284721,57.765712692326645,1.5850251226600522,Morning,Type_C,Expert,1
127.96884673763029,1.0400016036178208,19.374738922745813,37.901000255068396,78.7746322116181,1.7183878252065057,Morning,Type_C,Beginner,1
117.51277417785408,0.9860808183573161,18.332098826418196,51.11487682184532,79.33689158560075,2.128529079192825,Morning,Type_B,Expert,1
110.54134885865601,1.073129434836619,28.195836124495113,56.8606290093193,51.181363717146546,2.1912451178693573,Afternoon,Type_B,Expert,1
84.69336876520596,1.017244907019669,17.33643864860126,59.67154540494803,59.402388051642845,1.4483301203506111,Afternoon,Type_B,Intermediate,1
82.9874356566526,0.9816306130870918,19.208849659272488,36.81532850251851,135.18839291320734,1.7086498116491304,Morning,Type_C,Beginner,1
79.96286947127474,1.1556701508745857,20.792075697747386,51.435519702842484,127.58148477628191,0.5157054586957259,Afternoon,Type_C,Beginner,1
125.36539661352192,0.8069205729635609,19.104574654500343,47.444392803808725,123.79934794637974,1.8780580481627844,Night,Type_C,Intermediate,1
87.64459974298997,0.8027032288930951,18.160659638666544,38.32896843911248,118.92962031094358,0.5308921493573853,Morning,Type_B,Intermediate,1
97.18565472693271,0.9591055903898237,26.567191455818822,52.11849269435296,57.45300839730791,1.794176732927394,Night,Type_C,Expert,1
99.6374700392334,0.8924487496269676,19.935242380853722,41.036548872258294,79.8657434279867,1.5117920930228317,Night,Type_A,Expert,1
116.69029572701524,0.7444747107478145,16.687694365490078,51.40218228438201,50.65732776506104,2.408119437673436,Night,Type_A,Expert,1
120.65409769318146,1.2066822954512406,23.113427436850436,38.00437379603509,56.052102078277485,0.8261480273661874,Night,Type_B,Expert,1
78.34436206891677,1.16296168401661,16.882327458546154,65.99770147663222,53.78875957901378,1.2675534558673907,Night,Type_A,Expert,1
95.61426161266442,1.0263528998817908,20.36279411161392,43.52411299678362,69.89340043270848,2.2145950937532213,Morning,Type_C,Intermediate,1
120.57129327012743,1.2875947223586213,28.227401434084257,54.413384106311725,55.628354713367166,1.5281907462501931,Night,Type_A,Expert,1
119.08199834535031,0.7435600399285631,20.537417926593296,34.877319496795835,51.688378442900586,2.1292486714241186,Morning,Type_C,Intermediate,1
76.14482550714499,1.160001580616725,24.487634614323753,55.20068770113869,74.49147316233382,1.5148509018610445,Afternoon,Type_B,Intermediate,1
79.38300093207778,0.8598222349654581,22.71938304012947,40.88161357165633,129.88539235655333,1.8648039927068252,Afternoon,Type_B,Intermediate,1
88.25192149596447,0.9211593519661452,17.065872686669636,68.26126361484668,55.63110046790272,2.2630851921097674,Night,Type_A,Expert,1
74.52154414500042,0.8315676311218405,24.73604396686253,45.76617064165323,148.45492343178498,0.6096316536202797,Afternoon,Type_B,Intermediate,1
95.47978017043557,1.1734227348771191,27.840524954007094,54.29626226847432,115.75832364081545,2.2617160292632317,Morning,Type_B,Beginner,1
76.45706230897491,0.7865440612129395,16.398187110680162,38.63253462653185,136.68208805965696,0.8579213026414338,Morning,Type_A,Expert,1
104.09305562019071,1.2040100186411669,26.305201336946872,64.45904811505599,116.07009575771983,2.0105941565985423,Night,Type_A,Intermediate,1
84.79341638866937,1.0969465889379004,25.353169222784672,62.17331672481865,127.68737398632591,1.6316622315389817,Afternoon,Type_A,Beginner,1
105.78598392097737,0.7354139471614688,27.999908624957186,39.82541249103086,80.07788547114663,1.1658448075959693,Night,Type_B,Expert,1
77.05153857421826,1.1865890389600922,16.561378982002005,66.44194032024423,75.7324698823605,2.417019439029464,Afternoon,Type_C,Intermediate,1
128.553032105112,1.0766534296977877,19.585430690950183,31.60620088136511,116.44249776889313,2.1828666037606834,Night,Type_C,Beginner,1
125.95367223144044,1.242989391747005,25.414372308395613,60.102924820669585,106.31543533959746,1.0711144321576003,Afternoon,Type_C,Expert,1
93.50781631387994,1.149233383845183,15.330269683299754,48.31475141370577,100.56632576911053,0.9053663083146628,Morning,Type_B,Expert,1
84.53071564756513,1.036672556457865,26.011135165957327,63.41837577907856,67.7255245550312,1.2179810573961731,Night,Type_A,Beginner,1
85.02389277121436,1.2019283083715186,27.869678685016815,48.619438697440316,73.06485232049951,1.1642316295889028,Night,Type_A,Beginner,1
99.00361211214351,0.8668301429807332,21.799560785651362,32.62328382681612,104.97251122414207,0.8195143742729203,Afternoon,Type_C,Beginner,1
72.39956811404302,1.0281700371067382,21.514948551399783,39.06182129183388,90.9918041247717,2.3748151458574904,Night,Type_B,Expert,1
108.38230636450763,0.8761700918820461,19.17703443104049,69.77499338867753,146.25122942927635,2.2752499445854433,Afternoon,Type_A,Expert,1
94.49817450038469,1.2809226346543052,15.07577805007631,43.36710411077475,105.28223556900267,2.2496899894348363,Night,Type_B,Expert,1
92.64439435533325,0.8357177805052038,17.79455274999534,36.41220868101732,93.17116640505323,1.4114226390379392,Night,Type_A,Intermediate,1
118.5618982893519,0.7094429438022775,29.697961776335568,62.23323303221955,145.05988532342337,2.079200279650088,Night,Type_C,Expert,1
112.5421276109974,0.8955129052022777,28.00929115682035,31.802793095620032,59.16138508187531,1.2207153284958496,Afternoon,Type_B,Beginner,1
127.26002892356152,1.0015056381818828,18.99756958123382,32.656350058750505,77.17819914832694,2.2211975872661847,Morning,Type_C,Expert,1
91.11617442974145,0.717017760538045,29.456232856815696,41.900751178174644,84.63944356826843,2.312889928446742,Afternoon,Type_C,Intermediate,1
123.85256587896433,1.0355489800203443,20.515689239299288,31.89603898541587,135.35026178683808,1.5765998499357798,Morning,Type_A,Beginner,1
116.19803117500533,1.2245696649707383,19.463780621267702,69.82850735569222,126.64119839578025,1.452384452110043,Night,Type_A,Beginner,1
91.44547909568278,1.1228393166500021,17.29211453174828,57.645155443285304,80.47141748205146,1.5653981491960274,Afternoon,Type_B,Intermediate,1
107.29992618719547,1.0737809937869827,28.524166042660113,50.78345763429429,137.25633575295845,0.9762444360876981,Afternoon,Type_C,Intermediate,1
87.31419745910173,1.2735770504249508,29.804887366002887,62.20665559825055,56.255666512954306,0.6837173613165357,Afternoon,Type_A,Intermediate,1
122.46399502449054,1.2749676003052635,19.911171060790238,56.49947202447734,99.34669400921148,1.2738399831543474,Morning,Type_A,Expert,1
76.74563903273868,1.1945598818219372,25.551456350376405,36.93059814703578,115.4684237674076,2.0681492518289426,Morning,Type_A,Intermediate,1
82.74606167764246,1.0646451084315105,20.02955114714332,38.78535198595557,81.21943143752182,1.8635035370034585,Night,Type_C,Intermediate,1
80.98199752479528,0.9926587356986241,16.574861089581827,64.70777142885166,56.91710723910207,2.1817454469266613,Night,Type_B,Expert,1
94.18156014425732,0.7079896679478803,20.890384603234857,43.47845307095285,75.71603093695293,1.4029365295733147,Afternoon,Type_A,Intermediate,1
114.71397760192775,1.0637571437359248,23.27354941141764,47.90561370499513,98.37717724502755,0.748543960692057,Morning,Type_A,Expert,1
101.61444694313082,1.2934528452141123,16.845251387647412,45.64542848493386,81.81063600710881,1.545250466284877,Afternoon,Type_C,Beginner,1
99.26057941229246,1.1908606300144173,27.274091621846416,32.08119248020169,91.56718564657577,0.5789800195695263,Night,Type_A,Beginner,1
70.03275789381973,0.9043627863306112,22.460446753399342,58.18294869134478,59.3124617714856,1.3617368361421986,Afternoon,Type_C,Beginner,1
95.52410352130329,0.7912282150266532,18.515744287568594,51.602963231448626,51.42735434916846,0.9028337219005782,Afternoon,Type_B,Expert,1
73.81322649016951,1.1704351686802925,23.89139367814415,57.04560327255721,137.76126475866897,2.188495833732265,Morning,Type_C,Beginner,1
82.49519512728904,1.1463626923790449,26.898889590816033,41.12925558668573,57.811174585382915,0.7578518117357009,Morning,Type_C,Expert,1
125.94363633762967,1.2802280751875939,19.914365235779638,46.27655633307907,79.28245759704882,1.4492748454233029,Morning,Type_C,Intermediate,1
82.92389226059429,1.2249054171636033,25.522144866008915,37.70599049086592,116.40453737502612,1.2702753751884335,Morning,Type_A,Expert,1
121.50025831805576,1.0333975751634443,21.41788769971031,46.78730525748791,134.45044303175882,2.190770189398768,Afternoon,Type_C,Intermediate,1
118.17360229368006,0.7607705481788453,29.460767532684017,56.13965647188135,82.12627366825419,1.6232494061362825,Night,Type_A,Beginner,1
79.54877421653457,0.9901003950303761,26.564101299040974,67.78756172769872,115.20685017691679,1.449909288991188,Afternoon,Type_C,Intermediate,1
106.34271743621673,0.8882170324133902,20.345263537830313,56.53828799544031,97.21312932373857,1.6923880858665057,Night,Type_A,Intermediate,1
76.9397123143008,1.0074450892149038,15.266219385926432,51.00638919971995,55.10130330719465,0.9642822234521862,Morning,Type_A,Intermediate,1
113.67328950217069,0.8810209447837919,24.86279843070642,46.654688899926455,90.83630031615428,1.5427670818221082,Morning,Type_A,Expert,1
108.2477366423324,1.2170937951853573,17.968082378772785,34.221987370439216,52.98480524656461,1.2000750765029424,Morning,Type_C,Expert,1
118.71631370146116,1.2065962083896933,16.82818763473699,49.08297187727961,146.41902975068012,0.7178358699880663,Night,Type_C,Beginner,1
98.76307296335128,0.8892790943002336,28.97664677095191,36.20432372642575,126.21837999945747,2.0829971946270867,Afternoon,Type_A,Intermediate,1
124.89178527000297,1.059748807824397,29.99923455322375,53.2874873231636,83.92923295762893,1.2215908457221254,Afternoon,Type_A,Expert,1
72.96093680730638,0.9581085145834325,19.048332308465778,59.209883104423355,73.4740430014001,1.0578224210617047,Morning,Type_C,Beginner,1
87.57331390162088,1.245455654217138,19.52652828248907,67.85982446752769,90.03271687311178,0.5011392348335413,Morning,Type_A,Expert,1
112.90315584791003,0.8124165408557936,17.474834088572532,41.874114707518665,81.61644572622137,0.5760089759629246,Afternoon,Type_B,Expert,1
95.08655270488005,1.1186370410709756,21.865271638944357,45.876221550301324,87.07944088213429,1.0036889425570583,Night,Type_C,Beginner,1
80.37708125626938,1.28222519670233,27.987656397536213,37.31807758101329,141.87144294578184,1.1590605785178336,Night,Type_A,Beginner,1
